date,trace_prvm,trace_raw_prvm,trace_jv,jump_trace_ratio,min_eig_prvm,max_eig_prvm,condition_number_prvm,diag_min_prvm,diag_max_prvm,symmetry_error_prvm
2025-05-17,0.14007625825070963,0.15266066041174603,0.01611435517287856,0.10555669764178936,1.2294426860217569e-05,0.06651317250502611,5410.026287622249,5.657232867322684e-05,0.02496777540507908,0.0
2025-05-18,0.12067603798696289,0.12509221085569996,0.009251615517473872,0.0739583660260515,1.667214488087214e-05,0.07946565049767951,4766.372357335378,0.00025611036011317657,0.010209967882939371,0.0
2025-05-19,0.12356571571519573,0.13109825009834603,0.01171462700093319,0.08935761531633887,2.8867380618703418e-05,0.0638788840256784,2212.8396361771297,0.0003847591076818131,0.007911418984583371,0.0
2025-05-20,0.07283081636331944,0.08359446002552604,0.013844243506800396,0.16561197359936267,1.52869706063285e-05,0.04132968233272016,2703.588787932287,0.00027255383259173176,0.005603292346221856,0.0
2025-05-21,0.1084519560600795,0.12746986452478973,0.024126073265463115,0.18926883899504884,2.0753987992096273e-05,0.06424255243919655,3095.431705157678,0.0004298279305039556,0.008965525007917656,0.0
2025-05-22,0.07615014638468329,0.08718249634724089,0.013228143039579114,0.15172934469428911,2.0920549849029924e-05,0.028393008938549458,1357.1827291081468,0.00024650187821766015,0.010221593377224529,0.0
2025-05-23,0.159656165246426,0.20023737358430468,0.052223324737520824,0.26080708013049103,1.8543398105994265e-05,0.08914333509749885,4807.281523481002,0.00047750329033818627,0.017794439867718552,0.0
2025-05-24,0.0818125009596441,0.09292403694424056,0.013122680838084592,0.141219444070848,9.813383623112371e-06,0.02563855188349263,2612.6107842262477,0.00017022680415552843,0.014816976197264574,0.0
2025-05-25,0.1017022043177527,0.10478628986693048,0.005911609491703219,0.05641586794618315,1.0935930813660608e-05,0.04517519744161751,4130.896419460422,0.00017189180528127883,0.010341749322082535,0.0
2025-05-26,0.07133560393068052,0.07438919494544576,0.004755069806336349,0.06392151185160075,9.753635429393197e-06,0.03265685284575077,3348.172389890366,0.00012673645743064709,0.0066019992835880574,0.0
2025-05-27,0.08587892035725525,0.0889961825913845,0.0058777647300822505,0.06604513316115271,1.0196824313613003e-05,0.039491804553842144,3872.9513561511153,0.00026500708148176084,0.008502554558222988,0.0
2025-05-28,0.09578477556803554,0.09853763317805925,0.0035077586496183658,0.03559816220955687,9.541961124394987e-06,0.03678191091843276,3854.7538015425457,0.0001233367269737979,0.016605654378351695,0.0
2025-05-29,0.0989619343031477,0.10003699860906468,0.0027788348332359286,0.02777807083252625,1.1896770445308824e-05,0.03898536748849271,3276.970642386864,0.00016324270720893602,0.018393310541970118,0.0
2025-05-30,0.23998747667263828,0.25329916564891714,0.022583267865024535,0.08915650316955981,2.857566075932487e-05,0.08691335269496532,3041.5168148510293,0.0002627549573543512,0.06436582398471159,0.0
2025-05-31,0.17102955760185595,0.17489910693909297,0.005740187466085798,0.032819993003650766,1.3969531432003072e-05,0.0668745278001169,4787.170430563816,0.00012053193380031413,0.02748179369162355,0.0
2025-06-01,0.13014923307269863,0.16852308296870996,0.04078883591523239,0.2420370859391751,1.2902798535069321e-05,0.048964103285557545,3794.8436653083404,0.0001254333370229651,0.03901697696573698,0.0
2025-06-02,0.15796333083260747,0.15864998814439993,0.0017243382476600328,0.010868820526419302,1.088341073872236e-05,0.06854014578858258,6297.671514383067,0.0001655926389653843,0.04083023783479957,0.0
2025-06-03,0.1049852489622654,0.14182833177045318,0.04019211798062663,0.2833856781568644,1.3720000190187893e-05,0.034422733017687536,2508.9455204458072,0.00014016704918412917,0.027626382913289813,0.0
2025-06-04,0.0886154662103999,0.09148165301714008,0.0049483352013480406,0.054091012111695404,1.4419506947187227e-05,0.039296041565618736,2725.200085519159,0.0001370463399272641,0.017090275220805175,0.0
2025-06-05,0.15755293648891908,0.17791584964034682,0.02708120944804841,0.1522135858204455,2.541554179971486e-05,0.07476489091652522,2941.6996696629153,0.0004399338520598981,0.01455361541156687,0.0
2025-06-06,0.18122005151239248,0.22345321710883154,0.04590316261115108,0.2054262776122584,1.463023550457667e-05,0.10862353609158959,7424.5924515439065,0.0002193555417919498,0.10478055888306667,0.0
2025-06-07,0.09024856930278252,0.16757021851791593,0.0803195052406088,0.4793184967531767,8.771550456097424e-06,0.0409791965565415,4671.8304547921025,7.889216202665315e-05,0.04038884277889192,0.0
2025-06-08,0.04677090059436944,0.05481298363762188,0.008638507650710153,0.15759966120109098,5.880273155309327e-06,0.015488130165990054,2633.913384109673,6.773303162778276e-05,0.011620052642383657,0.0
2025-06-09,0.06976663939122998,0.07207067341903242,0.0038486507329344435,0.05340106523714113,1.678681462234145e-05,0.028985009044936512,1726.653310769309,0.0002463454696494202,0.011386962932362047,0.0
2025-06-10,0.09115929705154509,0.10034033900429114,0.01259034474745624,0.12547640233623095,2.6629645414068986e-05,0.04648089539101802,1745.4567895395712,0.0001878638752960013,0.01133609365827718,0.0
2025-06-11,0.0857852163428233,0.09076474939872803,0.006416398293211281,0.07069262390649204,1.6138995884517434e-05,0.03938708618670547,2440.491742394615,9.269890268998952e-05,0.013763361463138911,0.0
2025-06-12,0.09955131238264359,0.106287323817417,0.0091544031266238,0.08612883265693529,1.5215470534961984e-05,0.04992977096863302,3281.5134342316132,0.00025198903801781604,0.01232978281871688,0.0
2025-06-13,0.11742125688050878,0.12392985059456968,0.01171590320317577,0.09453657167314565,1.9183761044094717e-05,0.07093113327640274,3697.4570895334036,0.0003935670332871828,0.006276796388834407,0.0
2025-06-14,0.08096690664846676,0.08658434401230997,0.007227202572392848,0.08347008520807565,1.01120534819919e-05,0.02984316177159834,2951.2464332536097,0.00012190148256686976,0.018758213917124365,0.0
2025-06-15,0.05034716879401169,0.05281308554864046,0.0038930705183833217,0.07371412743528935,9.526239598150388e-06,0.0246716919673981,2589.8668318386985,8.528975768155225e-05,0.007287740713203883,0.0
2025-06-16,0.07474145982323166,0.09868680215599561,0.027892915023670056,0.282640782904074,1.7404502327925297e-05,0.03663839860187322,2105.1103853218133,0.0002598509525318773,0.013207783798626017,0.0
2025-06-17,0.08974318750395216,0.09520756995605906,0.008510156776189364,0.08938529551922225,1.0277260184496271e-05,0.05056542015357729,4920.126497318575,0.00020396450297455833,0.010111311573276525,0.0
2025-06-18,0.09178337112864125,0.09369708895018519,0.004325080117348168,0.04616024004382496,7.328972712100041e-06,0.05640934724740604,7696.760441511116,0.00025161111005616096,0.009554610707368117,0.0
2025-06-19,0.06252915503459397,0.0682148657664413,0.006979904254933545,0.10232233365131607,7.141967656501808e-06,0.024400136809109695,3416.4445965946975,9.652658231642516e-05,0.018355143738866677,0.0
2025-06-20,0.14269630557056776,0.18477306157123527,0.04910158680946286,0.265739964429462,1.9140465187677427e-05,0.047930864164642664,2504.164015590405,0.0002672153322801284,0.033985046252947675,0.0
2025-06-21,0.12236603111259135,0.14957778480684944,0.032722269893763194,0.21876423652093543,1.4428772639002047e-05,0.03653031725321726,2531.768859845576,0.0001089778314407636,0.028222692315623053,0.0
2025-06-22,0.19825472991369106,0.20626644969103236,0.016157698344329632,0.07833410798766516,2.682673017457597e-05,0.143672048633046,5355.555734824731,0.000865863187968131,0.008954872200051561,0.0
2025-06-23,0.19216357513410964,0.200948790363708,0.014498112370858853,0.07214829382460049,2.5322002982151085e-05,0.11250252538407149,4442.876239425926,0.000797425936035704,0.018753909908813333,0.0
2025-06-24,0.10899218103860599,0.11568053998319076,0.010185942995316164,0.08805234654675935,1.594790374749189e-05,0.03598602157211929,2256.473461459082,0.0001853397529674744,0.014878040976805423,0.0
2025-06-25,0.11829503196062087,0.13282348304642358,0.018510725481753504,0.1393633494408798,1.0583616123002057e-05,0.043408264536931446,4101.458710562022,0.00019257035359200375,0.018014800934457606,0.0
2025-06-26,0.09971718874099297,0.105012688206219,0.009323845459836265,0.0887877990660189,1.3109637192209145e-05,0.045737657824462485,3488.85763609413,0.00014195710647733214,0.01769848054288703,0.0
2025-06-27,0.0750948173081999,0.07888438609849449,0.006189718247055519,0.07846569585173775,1.1050787812415495e-05,0.0356000110459877,3221.4907796882408,0.00013182455356209515,0.009367366977915698,0.0
2025-06-28,0.03846792476366231,0.04032865809370733,0.0030370314528360923,0.07530702970030076,4.564781958570251e-06,0.013360388868612051,2926.8405347441167,1.8383898224942962e-05,0.003173415907168972,0.0
2025-06-29,0.05268159487907696,0.0720252741824255,0.02367525906688983,0.32870765624473947,9.420458006016727e-06,0.016113519227615336,1710.4815092136537,3.9319273570743066e-05,0.005346173275006126,0.0
2025-06-30,0.04920147882780451,0.05893592477071251,0.014127200199298667,0.23970439514201036,8.0723524169592e-06,0.023531923533689672,2915.1258912149906,0.00010731401991595881,0.003810913075412828,0.0
2025-07-01,0.05712442280600948,0.061735503443058094,0.006023483910363988,0.09756920369038156,1.2509551121356071e-05,0.02167262007624573,1732.4858315057074,0.00011245423787556972,0.0060242569881086535,0.0
2025-07-02,0.28184078227339987,0.32078091997008057,0.050017455498981435,0.1559240353311743,1.927424139701619e-05,0.14679552831968057,7616.150762872863,0.00013115408195785427,0.1083105878544703,0.0
2025-07-03,0.11676500207031854,0.12210063433292913,0.007931928990678728,0.06496222590499334,1.683903425487615e-05,0.04914936684587347,2918.7758693252304,0.00016490925239019387,0.03824708167876283,0.0
2025-07-04,0.11288110377940133,0.130911905488562,0.024093562157715666,0.18404408726462823,8.32898573818211e-06,0.032473615455686805,3898.8679386038325,8.446624363867172e-05,0.01519239604873159,0.0
2025-07-05,0.07426711141532459,0.08176491758888424,0.010633048692250124,0.1300441436963628,5.719716103880403e-06,0.017875693935038996,3125.276431624231,3.025270682567435e-05,0.01106239763622459,0.0
2025-07-06,0.07382861239027112,0.09166839870551102,0.020615632250008557,0.22489355700689428,9.053495547123094e-06,0.022703777282210028,2507.736063273875,5.1984678523860717e-05,0.013278406771206463,0.0
2025-07-07,0.06575991999196489,0.0762945153578729,0.013706996662609019,0.17965900429819798,1.0014388899801522e-05,0.019656919629022683,1962.8676123624748,7.157000512399045e-05,0.0074815073398669905,0.0
2025-07-08,0.055908709647572837,0.07055477007480852,0.017098804162965102,0.2423479538638622,1.0314486442550452e-05,0.016372798034056366,1587.3594992101112,6.206575850780773e-05,0.013917091594441882,0.0
2025-07-09,0.05381617105099982,0.06574822850527016,0.014415510128668041,0.21925320965130704,1.6039623445251526e-05,0.021181942110828064,1320.6009594382906,0.00016675669267003854,0.0047854598371586555,0.0
2025-07-10,0.0794829743554806,0.09018232074749157,0.01399511808857807,0.1551869365589302,2.7511270888703526e-05,0.03728211123173744,1355.1577236312244,0.00029953692122702184,0.007413899950558436,0.0
2025-07-11,0.16786812456098732,0.17622003992469676,0.013764651772123094,0.0781105927453261,4.749863066645513e-05,0.10979229741001738,2311.4834231959403,0.0004339052894954124,0.011670692928286803,0.0
2025-07-12,0.60526969516188,0.7946551210842695,0.21026925262546572,0.26460441397340173,9.051930981841484e-06,0.26152159601153957,28891.24945121232,0.00010361516153124974,0.23554552654444522,0.0
2025-07-13,0.1583958914572254,0.18757376311986404,0.03502119310714753,0.18670624571714844,7.5199946112082295e-06,0.04133447621318592,5496.609818254212,3.997238690157923e-05,0.037809173650354855,0.0
2025-07-14,0.13279231849968845,0.1575094334253423,0.02984769626239385,0.18949783269039136,2.3499199338655198e-05,0.05974788618011444,2542.549868149408,0.00017509951993801233,0.010152493074313356,0.0
2025-07-15,0.1713109362865213,0.19169162786037364,0.027011781062634427,0.14091268024657577,2.875736500321504e-05,0.09563864812793282,3325.7097135721765,0.0006155707980726452,0.012750154500244214,0.0
2025-07-16,0.09020568711633294,0.0973964136017516,0.01054256200610436,0.1082438420085189,3.289464606580118e-05,0.0423133266932874,1286.3286812281078,0.0002814112188987984,0.009732128759583757,0.0
2025-07-17,0.14531181351265535,0.14734369404356784,0.0034261573542026104,0.02325282650501171,2.932204976226843e-05,0.07990767575656307,2725.173594766494,0.0002693764980361166,0.01559738134070338,0.0
2025-07-18,0.17737832172086648,0.1841500716725205,0.011667832315306947,0.06336045492317915,3.5046470460135634e-05,0.12011481843238099,3427.301433078923,0.00023247713151420795,0.008702380165593581,0.0
2025-07-19,0.10030927621509676,0.11077296517627529,0.015589329294864895,0.14073225601623354,1.1901827112216774e-05,0.04465979468310169,3752.347791815939,6.169331973219582e-05,0.009778246338821862,0.0
2025-07-20,0.11485332142391581,0.14194755330678524,0.03192781496054076,0.22492684246227565,2.7280891689221436e-05,0.03269538576273146,1198.472034389157,7.31241233993102e-05,0.02112395777445684,0.0
2025-07-21,0.14511887022897707,0.1711722795184214,0.030889110920610925,0.18045626901455541,3.5084002103764454e-05,0.042232943137993695,1203.7664064973412,0.00017628213430277812,0.028397208009275213,0.0
2025-07-22,0.20342003655508387,0.2467948384870423,0.053615571582183344,0.21724754014658362,3.714704480710972e-05,0.10865821532328934,2925.0837014763774,0.00026847387076593524,0.025755927513985578,0.0
2025-07-23,0.25012841297368166,0.2889055333364966,0.045922747861105305,0.15895419977165254,2.3081236544238727e-05,0.11730410970994976,5082.2281330169835,0.0002552410155653642,0.05609679297287032,0.0
2025-07-24,0.25144927203728307,0.25570639928241057,0.009498560642790149,0.037146354840731324,1.7312978947889016e-05,0.1873813307470709,10823.170946552698,0.0003147083927462467,0.014689036433854226,0.0
2025-07-25,0.13191534153133302,0.15868560985344748,0.03084940434425447,0.1944058088994026,1.7263705370461653e-05,0.08327632218376313,4823.780318114652,0.00024908241613887176,0.006216431132653512,0.0
2025-07-26,0.04530375282729785,0.04722166404855964,0.003390716896616144,0.07180426537127862,1.04880459953602e-05,0.013662169331325844,1302.6420114261362,3.940660918725666e-05,0.005708199669510177,0.0
2025-07-27,0.06478948848904532,0.07351495419024173,0.010934215054241372,0.148734569376808,1.349832705634898e-05,0.02077948917284414,1539.412186865812,5.688240020279547e-05,0.016768309005351922,0.0
2025-07-28,0.1233037274446586,0.13669686024616248,0.01730614079926044,0.12660232845213634,1.196008626722532e-05,0.04487124011100321,3751.748867728955,9.540034532622317e-05,0.03396799697694604,0.0
2025-07-29,0.11305824635892661,0.12359242768398847,0.01550786966260232,0.125475888395478,1.4388001351174774e-05,0.05911433309952914,4108.585456499313,0.00011594368522825184,0.01112700177114953,0.0
2025-07-30,0.10413579251395129,0.11780731424506476,0.01856246978811802,0.1575663608585801,1.5688226780972588e-05,0.06885552947321687,4388.993761661328,9.298763261178955e-05,0.006092596234067848,0.0
2025-07-31,0.06368442767974147,0.06773980411624876,0.005804328185010873,0.0856856358050582,1.3307505975576034e-05,0.03648401868899594,2741.61204631108,7.588932391320127e-05,0.0037123690939174303,0.0
2025-08-01,0.13834052797468033,0.13927849026209005,0.0022972567282215765,0.016493980685019404,1.2591415808316019e-05,0.11083514986901198,8802.437434860243,0.00033042011678399095,0.005610739416819104,0.0
2025-08-02,0.0889866061070844,0.09023421248054837,0.0015217627896290421,0.01686458769679057,9.28501759222846e-06,0.06457423189257347,6954.669848619561,0.0001332797191673076,0.0037206893089784736,0.0
2025-08-03,0.048044497781955575,0.058987825763978055,0.01359643823674048,0.23049566687103396,1.0030030487133675e-05,0.020643659434464084,2058.1851132900706,0.00012276359425754336,0.005087403187476228,0.0
2025-08-04,0.06581358620718893,0.06960986910289017,0.00556048827663325,0.07988074605361355,1.0952387633829257e-05,0.03260661077179711,2977.1235151578485,0.00014681723050383858,0.00627756229038269,0.0
2025-08-05,0.08388636046254885,0.08586307496831583,0.003484078785232378,0.04057714898421739,9.00534016818102e-06,0.044558813493608226,4948.043345552888,0.0001473696436975647,0.012887168798067877,0.0
2025-08-06,0.06384255472490193,0.0657612119368474,0.00344396855620958,0.05237081943558056,8.662930309319409e-06,0.03608981133053388,4166.005040085474,0.00011673618110905065,0.0061105366856466,0.0
2025-08-07,0.061759913818398446,0.06848583772504821,0.008897638859298724,0.12991939873788644,1.607515479110954e-05,0.024225366753456733,1507.006748504513,0.0001162780418056936,0.012390411603228084,0.0
2025-08-08,0.06039568017147859,0.06421424596165883,0.005594317954848402,0.08711957714474557,1.2801402227080283e-05,0.02941139432827871,2297.51349161277,8.118540266962555e-05,0.003627685364036494,0.0
2025-08-09,0.05409661766877816,0.0607315710604945,0.009097417576617422,0.14979717168119225,1.2953058683729298e-05,0.025594174182273034,1975.917411261527,5.212358961150375e-05,0.003170298075020922,0.0
2025-08-10,0.0836036540590217,0.09048275576522599,0.010694652038565802,0.1181954721440517,2.6646926251860414e-05,0.04972474216215584,1866.0592104383595,0.0001559632900104043,0.005473089192095538,0.0
2025-08-11,0.07854094160997938,0.0803115491881016,0.00329542190686026,0.04103297645450583,1.8349394351130852e-05,0.04942674163506709,2693.644307231371,0.00023997152795130733,0.005410927083674404,0.0
2025-08-12,0.06523975980584422,0.08245466805658737,0.019952016465808506,0.2419755841126635,1.4024602055890209e-05,0.037803916739469465,2695.5429172831437,0.0001423484359197006,0.0034803010577906255,0.0
2025-08-13,0.06920746991903956,0.07404720998430285,0.0061658442150369225,0.0832690957072388,1.7891332019291382e-05,0.035033956836162214,1958.1525175647485,0.0001874810422263553,0.004804991906719103,0.0
2025-08-14,0.13623627595164658,0.17195801040517572,0.04198488176107151,0.24415775492019662,3.193734192595463e-05,0.07528300390912879,2357.2094410257823,0.0004328687313718185,0.014799388525165278,0.0
2025-08-15,0.08594480092956486,0.09318645945714664,0.009402495797396956,0.10089980724850751,1.2786559122401216e-05,0.039041895212605204,3053.354294839677,0.00014260370426231835,0.0130263370926427,0.0
2025-08-16,0.0451459549774601,0.047074123138066845,0.0028191579437800997,0.05988763583575636,6.3724398678670255e-06,0.016746023677943235,2627.8825732644286,3.133186362398691e-05,0.009239682233005045,0.0
2025-08-17,0.037128750992327465,0.0382984486983214,0.0016875294817179703,0.04406260668704145,8.977085893845924e-06,0.01435789017641535,1599.393204676602,3.868541148245908e-05,0.0032777208008361613,0.0
2025-08-18,0.1047978527638286,0.11703080025164941,0.015205887071729209,0.1299306425234403,1.505766550200534e-05,0.052873829481558374,3511.422768324663,0.0002407664272800932,0.01038648970142056,0.0
2025-08-19,0.09672740463519383,0.09736240219518356,0.0011545090968992325,0.011857853451322764,9.908648260449955e-06,0.05343143164688621,5392.403710620754,0.00020743850244797,0.012315184366075363,0.0
2025-08-20,0.08586513494672006,0.09120414154170323,0.008703952266329628,0.09543373929296547,5.585817447810625e-06,0.056966498012490735,10198.417428557192,0.00025889800973315366,0.004951292244552717,0.0
2025-08-21,0.0601179761769438,0.06079601301751399,0.0010741577718634582,0.017668227216709374,1.3352206110472751e-05,0.03080135579693475,2306.8364539981017,0.00012429148007869694,0.008919541351723523,0.0
2025-08-22,0.0925291297953223,0.14283730816910212,0.05605304051390609,0.39242576909630683,2.3967327936466634e-05,0.059303419693428845,2474.3442343940997,0.0002756752224339379,0.004493699449644964,0.0
2025-08-23,0.05799754325975087,0.06317272715439191,0.008067026423762409,0.12769792895036622,1.8624378399641295e-05,0.027642828834289673,1484.2282647576615,8.424510673038301e-05,0.004906018135956689,0.0
2025-08-24,0.08837818446187742,0.10199588135989923,0.017009031615937354,0.16676194557229088,1.1048513953092573e-05,0.048874170749933346,4423.596780293973,0.00014615433850878463,0.016853148566175525,0.0
2025-08-25,0.08978360765250748,0.09265453891219894,0.004131487616918596,0.04459023449281493,7.706396151900399e-06,0.05045214093643126,6546.7878813873,0.0002818858379707839,0.011134472563110944,0.0
2025-08-26,0.09130777032511396,0.1400428394923368,0.055840231376356665,0.3987367835355285,2.694061942322155e-05,0.03375199011846708,1252.8290307005504,0.0002373846233523508,0.017960019094732157,0.0
2025-08-27,0.09923760716759471,0.10144837977964982,0.003814851009197106,0.03760386333900181,1.6100274097124407e-05,0.04072216932417227,2529.284226996201,0.0001525722843878081,0.036214609231878296,0.0
2025-08-28,0.18268193867758764,0.30011573192657076,0.1262216818768028,0.42057669241972767,9.16982511654297e-06,0.07513202996390098,8193.398348280147,0.00013244002432736326,0.0695508706680866,0.0
2025-08-29,0.1428955489569817,0.15930692877788377,0.01878505557804701,0.11791737950229632,1.2017136255755873e-05,0.05786695046992467,4815.369422328719,0.00031018646073680407,0.04109161016161972,0.0
2025-08-30,0.08373590981895095,0.08936814656322235,0.009819002504477153,0.10987139022213945,1.2177120823134242e-05,0.02880695713517748,2365.662421649761,0.0001629287387787074,0.018071493865466737,0.0
