date,trace_prvm,trace_raw_prvm,trace_jv,jump_trace_ratio,min_eig_prvm,max_eig_prvm,condition_number_prvm,diag_min_prvm,diag_max_prvm,symmetry_error_prvm
2025-08-31,0.03978686571824813,0.04432788704570761,0.006093314993878243,0.13746008212832864,1.0530240319038204e-05,0.01398472941922467,1328.054155985491,0.00011126452138302757,0.006917656149794416,0.0
2025-09-01,0.08125563833945293,0.08643153032684707,0.00878366272598764,0.10162567633329625,2.246008056779688e-05,0.0505375044517509,2250.10343570233,0.0004189358807754507,0.004649993192892761,0.0
2025-09-02,0.06666799940754839,0.08788410257380473,0.02429770653029175,0.2764744227761401,1.8742197853233022e-05,0.03531606123445567,1884.3073534390028,0.00013712530140576632,0.008255193742604064,0.0
2025-09-03,0.040180842627774216,0.04444875276314293,0.005989812430442103,0.1347577166531628,9.67883804501313e-06,0.01600651318712394,1653.7639242110313,0.00012723522031293105,0.004087673676984361,0.0
2025-09-04,0.037333888238864944,0.04484267210371254,0.008717994929115087,0.19441292233772398,1.2143856740520057e-05,0.014539908402248523,1197.3056593902027,0.00014483501842879352,0.0034857939699425517,0.0
2025-09-05,0.041737562075997554,0.04653022843846765,0.007328694764700836,0.15750394981173205,1.703285309173293e-05,0.018055757436077333,1060.0547858209898,0.0001472971419411247,0.0021456958457570117,0.0
2025-09-06,0.030378561186097806,0.031030807153350458,0.0013344851759617062,0.04300517125986583,8.075856761328747e-06,0.00989758099681312,1225.5765907349548,3.3260231711989416e-05,0.00883771505040511,0.0
2025-09-07,0.02100554618711262,0.022352510009086623,0.0019096699186632502,0.08543424957138779,6.328069903231193e-06,0.004551799930861307,719.3030419175838,4.261976373102718e-05,0.0029541402161400794,0.0
2025-09-08,0.06778933542946668,0.08134077835058344,0.014615002667892925,0.17967620871417558,1.1305668510151437e-05,0.026845604525773392,2374.526062007615,7.480938600760975e-05,0.02592625392192197,0.0
2025-09-09,0.07991153080436655,0.09315990895829758,0.015601896398113956,0.16747436287317585,1.1407326289531084e-05,0.02674067547178669,2344.1667918561757,0.0001132437306388037,0.014403945877804775,0.0
2025-09-10,0.061492251815683054,0.06551197222971153,0.006093399803958539,0.09301200370815596,1.4561450914952505e-05,0.01725670565650729,1185.0952049556508,9.003281998625334e-05,0.007905067549773099,0.0
2025-09-11,0.07151200109480456,0.0772472425755988,0.00762404866993036,0.09869670962648287,1.3910866351689045e-05,0.020928586388763694,1504.4775688052357,0.0001273189965664946,0.017659429711203004,0.0
2025-09-12,0.08589026019480214,0.08913249843227877,0.005260001596844114,0.05901328571913157,1.4620698581357775e-05,0.02063474878135849,1411.3380880219343,7.850814297048818e-05,0.019306237811378312,0.0
2025-09-13,0.06338575215152466,0.07016650097320876,0.010249224669908269,0.14607005519374078,1.3385142050235093e-05,0.028357635511919693,2118.5905540256576,4.2205765209990194e-05,0.005667083706902455,0.0
2025-09-14,0.08958136608657373,0.10059541818541369,0.013457946171108992,0.13378289403105628,8.355627776794531e-06,0.03463864112509363,4145.546217519762,5.965239278222826e-05,0.01624507073116945,0.0
2025-09-15,0.08494879864086971,0.08693255355985151,0.0036407736538238136,0.041880440694948715,1.2604127414905675e-05,0.04010127502432566,3181.59867036109,0.00012541103097162261,0.009972287703960718,0.0
2025-09-16,0.061271515216776526,0.07764344890866845,0.018144674223056677,0.23369227511261323,8.225179351616519e-06,0.019720748132808393,2397.6070660310425,8.592184629693709e-05,0.010951481663448089,0.0
2025-09-17,0.07905925462519275,0.08093436983808633,0.0027746307202278896,0.03428247758991256,1.2889304333442312e-05,0.044063531458750985,3418.612077024568,0.00015283737418462983,0.013831872055412482,0.0
2025-09-18,0.056837687521005875,0.062422246487233504,0.00583344397583916,0.09345136236056814,1.1062985822899032e-05,0.020776688404448053,1878.0362496210419,0.00010054248478545702,0.014260495544560832,0.0
2025-09-19,0.0629917258469165,0.0748257351547407,0.012540408665726406,0.16759486077607738,9.266097530156742e-06,0.02853411456110038,3079.4101258092096,5.374159951444299e-05,0.011335112877589289,0.0
2025-09-20,0.03909296335881643,0.04177662366437581,0.0032418295622640473,0.07759912788329167,3.1908053870125824e-06,0.012320669484233542,3861.303962435913,1.2081314538476675e-05,0.008081693031903656,0.0
2025-09-21,0.06467263420461358,0.08406164984759204,0.02152761430285831,0.2560931690240311,4.581439464369891e-06,0.02248831248706204,4908.569165205586,2.5008151421864856e-05,0.014926253076726086,0.0
2025-09-22,0.1270544537752712,0.16707815524453512,0.05001023771002651,0.2993224197192725,2.2470867329757348e-05,0.03994813539392382,1777.7745205687706,0.00018082118223179658,0.026683893708711656,0.0
2025-09-23,0.0938341306535954,0.10624955315941464,0.015804998958995498,0.1487535569705597,1.2574589751826332e-05,0.046287070798911006,3681.000470984612,0.00014154543063745362,0.007328507681555244,0.0
2025-09-24,0.07910779521640462,0.08638674444990731,0.009661672995851208,0.11184207782542006,1.4424002546229205e-05,0.028304509813934016,1962.3200788558877,7.993710736109276e-05,0.010367162620779599,0.0
2025-09-25,0.15600919605821065,0.1785292384558709,0.025834817636425186,0.14470916842459433,8.16522885633768e-06,0.05178063529838416,6341.60244733289,0.0001494218993021034,0.03580858978525151,0.0
2025-09-26,0.11558238156499308,0.12404130125052917,0.010530953823749615,0.08489876934199518,1.7355259011634388e-05,0.04504870700194937,2595.680477701325,0.00015704418170976538,0.040871428401255294,0.0
2025-09-27,0.05281983216338544,0.056837741559579574,0.004858364188304163,0.08547778386323518,4.085820625006511e-06,0.01276905230811723,3125.211182783356,1.810945721776717e-05,0.009493564049654669,0.0
2025-09-28,0.0450998341347348,0.047791932079786506,0.0036331452318514234,0.07602005346396226,1.2861404871061384e-05,0.013334316916001322,1036.76985910023,5.572836916776933e-05,0.00908782858839405,0.0
2025-09-29,0.08146165391996878,0.09470936685517552,0.016298948904152195,0.17209437086698798,1.7559416283454064e-05,0.02976880013100014,1695.3183209769204,0.00010993772246756234,0.011670850213958441,0.0
2025-09-30,0.07002729087390923,0.08197719577196795,0.014747979983474623,0.17990344564235125,1.6214228136909074e-05,0.018544452431083228,1143.7147839846766,9.945258859482674e-05,0.0066552224823135135,0.0
2025-10-01,0.06439499077691753,0.08155008114328696,0.021676821298330068,0.26580992924143104,2.524724509650644e-05,0.026630429516846788,1054.7855583867938,0.0001930634507977108,0.008694690684903368,0.0
2025-10-02,0.05748670993348062,0.059479735940049204,0.0030615342436695592,0.05147188694239228,1.3862619816487235e-05,0.022903061581761523,1652.1452571700925,0.00019979847030965784,0.008174212217755671,0.0
2025-10-03,0.058139110551827924,0.06422059546934535,0.008254460484758775,0.1285329172741618,2.2035848980359384e-05,0.03098225769729309,1405.9933758353338,0.00028589449424787627,0.005872747578896983,0.0
2025-10-04,0.04822940291219445,0.04947521429401781,0.0018302061412633797,0.03699238431564864,7.098038562083033e-06,0.01543014131431472,2173.859888102171,7.33418710091214e-05,0.011419425197155922,0.0
2025-10-05,0.05303467609927586,0.053565377612683145,0.00141729872935829,0.026459231550767667,1.3362701342289772e-05,0.0278067375681285,2080.921877684027,0.00018162655050330646,0.007424495471350388,0.0
2025-10-06,0.042465356385451,0.044203773678501174,0.0027549346283475933,0.0623235167292397,1.5601861151590976e-05,0.014529145503499243,931.2443792654606,9.927533534100528e-05,0.007798851451668259,0.0
2025-10-07,0.06321261617271179,0.06561684922235957,0.004117235961561588,0.06274662697700212,8.81249508473934e-06,0.03585620720919698,4068.791739956761,0.00023233111732854137,0.006947302206754632,0.0
2025-10-08,0.05517943625406923,0.0606221193782262,0.007067249661172023,0.11657872957358836,1.670594934425506e-05,0.02089189916608311,1250.566414130038,0.00014279512276207224,0.00820462518505226,0.0
2025-10-09,0.07000685421489038,0.07224163908391593,0.003440191748190461,0.04762062145619831,5.864233178883875e-06,0.02227390753149426,3798.264300215565,0.00016672181351382138,0.01061610946325379,0.0
2025-10-10,0.748621567594504,1.7331589978579944,1.0686946785953786,0.6166166404329751,3.3755506767775135e-05,0.4599765741803956,13626.712149364457,0.0007712243683680731,0.05969469548279421,0.0
2025-10-11,0.3089890104616661,0.3225743512999936,0.031590849426483554,0.09793354400053994,4.860994740926175e-05,0.21253977507751048,4372.3514713577915,0.0009459879596098434,0.019735602155271273,0.0
2025-10-12,0.16543718256395706,0.20977901172663127,0.05446645972905438,0.25963731681618896,4.783723472183397e-05,0.10014959383338906,2093.5489773968598,0.0006005508348105782,0.02531997910868003,0.0
2025-10-13,0.1097532224280729,0.121983301047595,0.012770095926514116,0.10468724667101381,2.2753707119047697e-05,0.05824480562579097,2559.7941171103844,0.00021660723623974514,0.01066463710425575,0.0
2025-10-14,0.13474782707812047,0.13648554599829243,0.00478670049912883,0.035071116608851136,1.171185804146965e-05,0.09070198797967911,7744.457596610134,0.00031875288105652743,0.010423097028729626,0.0
2025-10-15,0.07695948897422006,0.07908385730869417,0.0031066187558773904,0.039282590171987736,1.6283464956871842e-05,0.044636940858511644,2741.243401004419,0.0001730640729183719,0.006626686427232854,0.0
2025-10-16,0.1203531170517765,0.12201843855920987,0.004091703518879203,0.03353348532561077,9.027645592852181e-06,0.08230071933483693,9116.520856778003,0.0003497441574225158,0.00831627281174148,0.0
2025-10-17,0.17469404732375557,0.1778549683663938,0.006117305283323802,0.0343949080507086,1.5923240448287965e-05,0.1318265572446599,8278.877510691213,0.0007561119027849788,0.00844754382859758,0.0
2025-10-18,0.06633800255301815,0.07852219801315498,0.013820864860127083,0.17601220049662447,1.311122069886644e-05,0.028909335907767578,2204.9309192291303,9.380813135853549e-05,0.007692737745471373,0.0
2025-10-19,0.08417548874754413,0.10111351531565604,0.02068424358351978,0.20456457792954516,1.9009587549817112e-05,0.03702665941911795,1947.7886788487517,0.00019209673643373894,0.011578827284152823,0.0
2025-10-20,0.11970380709647879,0.12523194654332614,0.008581062607755046,0.06852135453141966,2.3574653857421526e-05,0.047515113014202776,2015.516889519231,0.00021500924227236854,0.04131220298693654,0.0
2025-10-21,0.1267227931340707,0.13117230156498022,0.008289618623760587,0.0631964105596948,2.713932365810704e-05,0.07367018214552523,2714.517984073583,0.0006898654928129708,0.01400805965391316,0.0
2025-10-22,0.09204118555822727,0.09559302197472808,0.007368201496051655,0.07707886353880083,1.2484567984360084e-05,0.04533524336368397,3631.302534495165,0.00017379191956595446,0.015080610994893193,0.0
2025-10-23,0.0584278627646011,0.06002160203755325,0.0026304896942627278,0.043825716158274644,1.2224391319859397e-05,0.022503802911126004,1840.8935318167514,0.00025445239981893605,0.0037814534103974805,0.0
2025-10-24,0.06793149245926869,0.06867147144081323,0.0016006646294035353,0.02330901895386239,8.250933982490076e-06,0.03154218792958917,3822.8627203328983,0.00015635069721392427,0.015693484619960743,0.0
2025-10-25,0.046009282189832135,0.048101756634278556,0.0034388259026746177,0.0714906511381753,9.999999956931094e-11,0.02422057890290954,242205790.0722492,4.180740037629365e-05,0.023301039920763243,0.0
2025-10-26,0.09616247426255212,0.12014161121536057,0.02826154741634758,0.23523529550213182,1.6326228207175412e-05,0.03473756686119276,2127.7153804530017,0.00011643940251395202,0.03208725185306662,0.0
2025-10-27,0.10888413890784744,0.11786346522002716,0.010617009541497262,0.0900788851038569,1.466164093221999e-05,0.027770214630881022,1894.0727548342843,0.000142948880918707,0.019708352477907008,0.0
2025-10-28,0.12720339106093614,0.1643324739743021,0.04159188661749839,0.2530959682625019,1.4344473180390495e-05,0.03985987230900069,2778.761674112287,0.00020742055226882712,0.027284198047939464,0.0
2025-10-29,0.08411621098392638,0.08825407192562514,0.005764451966187858,0.06531655526382701,1.6103301262501045e-05,0.040541554684620604,2517.592760872437,0.00024885120137533434,0.009042393635125072,0.0
2025-10-30,0.11464486402551438,0.1204117124212417,0.008748155234617451,0.07265202909841019,1.643376541318606e-05,0.05570670642593033,3389.771304708573,0.0003828075475669927,0.011976716338013999,0.0
2025-10-31,0.0852104931821133,0.08673552625990995,0.001929565729995761,0.02224654433079316,8.5546675569455e-06,0.032541495195291426,3803.9462058196655,0.0003277335018410856,0.01113861769235282,0.0
2025-11-01,0.0868569657672772,0.0888407650205155,0.0030456663801396227,0.034282306995401315,9.95731370958794e-06,0.03442777135500724,3457.5360743989204,4.477107178988191e-05,0.028383093012600016,0.0
2025-11-02,0.0840468311682956,0.10136487219062064,0.018956155556022924,0.1870091200862477,8.343022746742557e-06,0.027235025808033893,3264.407473738162,7.773257547613343e-05,0.013343241529891825,0.0
2025-11-03,0.19894141845659646,0.23037247860221916,0.040886508912488295,0.17748000612124526,3.299943017684243e-05,0.11471498434620572,3476.2716729183926,0.0005012906549014452,0.01513500275391101,0.0
2025-11-04,0.4456495315373842,0.45790321871100825,0.020170239321180013,0.04404913199334781,3.700702980041404e-05,0.35051808269523377,9471.662129753307,0.0017886690324701005,0.01858109242641871,0.0
2025-11-05,0.18129851521615375,0.2079142887992721,0.035713973781264584,0.17177257988143438,3.916616761949902e-05,0.1282508008040419,3274.5302540193325,0.0012007645496060395,0.009324075170207995,0.0
2025-11-06,0.19785052040608014,0.20879633949499551,0.015381777551331735,0.07366880850753808,1.8238434672867843e-05,0.08447177857956228,4631.525681599505,0.0005501425489547212,0.0492908142219058,0.0
2025-11-07,0.20728461207930324,0.20728461207930324,5e-09,2.4121423919721997e-08,2.496052791398693e-05,0.13356373593180687,5350.998039467059,0.0005873947674311663,0.014351370424070134,0.0
2025-11-08,0.11550510699906082,0.12175698210628573,0.008984956558879148,0.07379417922034139,1.6486867847170945e-05,0.06442038461768515,3907.3755679274964,0.00018878328067013192,0.00590274378469181,0.0
2025-11-09,0.11230158169252885,0.11876228970262473,0.010043813017146633,0.08457072562591944,2.062944481406299e-05,0.06397724182098846,3101.258535924122,0.0003009930073829081,0.0048878152107368275,0.0
2025-11-10,0.1107624972865406,0.11810205779208643,0.010673192768289373,0.09037262320254459,2.03864903959163e-05,0.0628950571593806,3085.1341225451615,0.0003652343368908704,0.007897928190731901,0.0
2025-11-11,0.17084459128706522,0.19678747657609827,0.030841524268410834,0.15672503558164347,1.6290138113272428e-05,0.0645643724750824,3963.4023988095246,0.00033643157100845535,0.027676687447358246,0.0
2025-11-12,0.12783910122690664,0.14148950886990314,0.015192335667144272,0.10737429077595662,1.0727117670708686e-05,0.05856740234057217,5459.752017123433,0.0003716000217955573,0.009797265460759173,0.0
2025-11-13,0.12260252551084218,0.13204177683118967,0.011967526705604227,0.09063439611922407,2.212899261935967e-05,0.06789047926532735,3067.9426051203523,0.0005108069036329416,0.017696626601167928,0.0
2025-11-14,0.17905405315770376,0.19420460562959743,0.018205367140659314,0.09374323065943167,2.730896764171957e-05,0.11654850571482453,4267.774133533148,0.0010179561991364168,0.017402568818507276,0.0
2025-11-15,0.05781342831616572,0.058779608801353564,0.0016460450666456643,0.028003675087537493,1.2833622685233266e-05,0.027516948682243705,2144.1294759199595,0.00020919550061961878,0.0031610965123645314,0.0
2025-11-16,0.1338604729301453,0.15776397907013454,0.025956342923959277,0.16452642153770913,1.5448661653498123e-05,0.06907790348587944,4471.44905074918,0.00046641946393451535,0.024429385522904218,0.0
2025-11-17,0.14358331475930772,0.16002135622159014,0.02106170946226135,0.1316181162287868,3.6199349741097774e-05,0.08448948996613934,2334.0057368549055,0.0007953797630908872,0.012501575736191574,0.0
2025-11-18,0.14123359160387947,0.14437553926950875,0.004226755101919232,0.0292761164620072,6.031131510661618e-06,0.09130220254421947,15138.48643207642,0.0009636520055730294,0.0060504028134020305,0.0
2025-11-19,0.1248051643342267,0.12763187513773594,0.004143141809614251,0.03246165430965513,9.762469888687614e-06,0.08531665269392055,8739.248742040403,0.000857828021479781,0.007035698856039443,0.0
2025-11-20,0.12828844746172444,0.13688282241404415,0.01483010446509076,0.10834160344993876,3.1973538517670066e-05,0.0783999715244816,2452.026743338218,0.0010585075176811004,0.00501553190852634,0.0
2025-11-21,0.32825595356398873,0.3837496997772453,0.06557408900931758,0.17087723859427456,6.393941143185779e-07,0.2418695889792955,378279.34846892266,0.0029072369811323495,0.034747996956661274,0.0
2025-11-22,0.15401306700262202,0.171854454549067,0.020744396494650222,0.12070909973839164,1.9599028046264723e-05,0.0650578251595918,3319.441403217484,0.0003403488149962499,0.018254507650937547,0.0
2025-11-23,0.17915200143778612,0.2784484505454573,0.10406028604215099,0.37371472471226025,2.0867681573144384e-05,0.0488609645138713,2341.465885542015,0.0006841367697578583,0.030841808502579726,0.0
2025-11-24,0.14405686454857408,0.1508259505756544,0.009487497404775936,0.0629036141895025,1.612134587507011e-05,0.06890200490142634,4273.961084599997,0.0008394603274755859,0.02595021081433192,0.0
2025-11-25,0.1271771607330542,0.13510343658373858,0.010068456311324997,0.07452405775840097,7.611604000574748e-06,0.050836149738901576,6678.769643699668,0.00046989668838976476,0.020483979314289788,0.0
2025-11-26,0.07465383310069457,0.07935329109519002,0.007903627497701224,0.09960050035253422,2.467214237726902e-05,0.028086521530561175,1138.3900555161313,0.0003943186523235426,0.007674965163875371,0.0
2025-11-27,0.1801818138347583,0.22469997350265739,0.05390122107487294,0.23988085194071232,2.4275621206593886e-05,0.054544742341993815,2246.893781946888,0.0003410901501577653,0.026138122512115496,0.0
2025-11-28,0.18873386669422573,0.23448149357389178,0.05424272838256019,0.23133053084834077,3.191183156483429e-05,0.032452107469280976,1016.930269368871,0.00040106341506502185,0.026169451759797607,0.0
2025-11-29,0.09704270400187011,0.1038239959250288,0.010753104615665825,0.1035705139246483,1.0562961107692205e-05,0.01359829591791225,1287.3564315227518,0.00010550645677940455,0.008595039863396159,0.0
2025-11-30,0.09988289500741844,0.1201687091205447,0.026176581078772188,0.2178319237207891,1.029579830134199e-05,0.01466480184500664,1424.3482065004303,0.00010835002993270928,0.008463509946063503,0.0
2025-12-01,0.15138012147672852,0.17010121150693247,0.027255135850761315,0.16022893434624674,2.0561320056770154e-05,0.06787933120968401,3301.3119304727525,0.0005839006442075233,0.009007905072673262,0.0
2025-12-02,0.1342369452150227,0.1462579624945081,0.01657362097025746,0.11331773455328827,3.8873880643838104e-05,0.059974679589831326,1542.8014542545525,0.0008179586802381063,0.017496998903597263,0.0
2025-12-03,0.08861511971222502,0.09289334490208964,0.00778434167595611,0.08379870144799792,3.939712140783403e-05,0.032944135858761575,836.2066740289991,0.000511054541993914,0.010074046824900275,0.0
2025-12-04,0.06532515294288878,0.06711084307267258,0.0035854243765035976,0.05342541104156649,1.2097368397696371e-05,0.02871185878312074,2373.397076060622,0.0004154731614037084,0.00488056979721459,0.0
2025-12-05,0.1126331996733365,0.1219912017187505,0.013593840535690977,0.11143295864099644,2.405329778048992e-05,0.05907837476850519,2456.1444882798883,0.0006710252420400939,0.0075375670145471745,0.0
2025-12-06,0.049328678069934025,0.054063802882010015,0.006894965233672285,0.12753385566901393,1.0822635926405944e-05,0.011762199674099416,1086.8146867438318,0.00011512383822905221,0.00338528643977638,0.0
2025-12-07,0.12591559407311076,0.1473578795975313,0.02538172039042197,0.17224542358878508,1.5129992641330294e-05,0.06195393349494213,4094.776181562959,0.0005554828820576768,0.016320111256307807,0.0
2025-12-08,0.06311820241081012,0.06807630436566793,0.007094992578697589,0.10422117717476623,1.8845321850239226e-05,0.02726001924784463,1446.5138597512776,0.00034648748583816595,0.00391568401086044,0.0
2025-12-09,0.0908392654894267,0.09516666615398633,0.009131390343736043,0.09595156279784786,3.79540195307073e-05,0.054907452429743445,1446.6834635345988,0.000553769942709796,0.004880039178662671,0.0
2025-12-10,0.06984893905456586,0.07404463073270555,0.006760802081209366,0.09130712131734782,2.487820127368706e-05,0.03394017918703926,1364.2537422083158,0.00033375851776462406,0.004988569396086072,0.0
2025-12-11,0.07937122254113729,0.08505535019635144,0.008682885478069825,0.10208511819685963,2.4899880665431527e-05,0.04012893684478436,1611.611613082761,0.0003915442236892055,0.0036939555790511903,0.0
2025-12-12,0.08139312229564406,0.08299759096627389,0.004127300184444076,0.04972795157538014,2.5529000192443784e-05,0.043000535222957596,1684.3799169105391,0.0003302258038671299,0.006231759049721631,0.0
2025-12-13,0.07824141415667371,0.11469027667382099,0.03923619474293604,0.3421056769661802,6.865344809018693e-06,0.021699704408740854,3160.7595848987708,3.4885709160107545e-05,0.01952996879465923,0.0
