date,trace_prvm,trace_raw_prvm,trace_jv,jump_trace_ratio,min_eig_prvm,max_eig_prvm,condition_number_prvm,diag_min_prvm,diag_max_prvm,symmetry_error_prvm
2025-12-14,0.07264250058085267,0.09822763234501768,0.027185338539222486,0.27675856467491644,1.0222425226462165e-05,0.019465189315164465,1904.1654875377442,0.00013030431931505015,0.01683950324398031,0.0
2025-12-15,0.10440204824218854,0.11016903917018256,0.010681388866072809,0.09695454318679168,2.9681607299486852e-05,0.051016914261129837,1718.8056477659766,0.0005112713806706511,0.007994780227668051,0.0
2025-12-16,0.10433911324588185,0.12321972662306561,0.021467777597694374,0.17422354509327242,1.1737111098361411e-05,0.03898443882457833,3321.4679913885157,0.0004240398485117642,0.014021914705450458,0.0
2025-12-17,0.14324203047560904,0.1855172518031957,0.05017843454978302,0.2704785353494475,2.9627758480768013e-05,0.0766872280713907,2588.3574054773653,0.0008715781010390817,0.014060693015336134,0.0
2025-12-18,0.13944483572246438,0.16909579204878697,0.03668109650385285,0.21692495158761693,2.0257704885493005e-05,0.07431591108073934,3668.525704210383,0.0007949761525586906,0.017405037655149266,0.0
2025-12-19,0.12430887034333934,0.15022942833752576,0.03003126403379546,0.1999026713083349,1.5307185718192626e-05,0.06003370979102643,3921.929928613607,0.000724298528746062,0.016415336505901615,0.0
2025-12-20,0.13282603479533195,0.13734170048178843,0.006400964897806383,0.0466061281850457,5.5940470097424116e-06,0.08077783009634715,14439.962688133848,7.433822226377803e-05,0.07956732461427615,0.0
2025-12-21,0.1029401493406055,0.11297131791346927,0.01564748634133361,0.13850848720131645,9.843865395425317e-06,0.029225971940699022,2968.9528215492505,0.00015323908545664526,0.016496377267557948,0.0
2025-12-22,0.10001780073585982,0.10458244399565585,0.006566098467774151,0.0627839455353223,1.9532072652057898e-05,0.035988439573581395,1842.5304991782148,0.0003332929830864917,0.0344499482452127,0.0
2025-12-23,0.09534588321677158,0.09771885562186801,0.0042864067430720436,0.04386468420852864,1.1996636959948461e-05,0.03490304845160097,2909.4027407953604,0.00031535027536488817,0.02786729100117565,0.0
2025-12-24,0.07754297919124357,0.09020603536677214,0.014577824804896106,0.1616058697804817,1.2519922760871994e-05,0.021000675066333366,1677.3805611617606,0.00014187817652667957,0.0178960859934261,0.0
2025-12-25,0.07161413709839719,0.07550599178487888,0.0062985184136704125,0.08341746482339138,6.960987274852503e-06,0.02146681251164089,3083.8746953600416,0.00012245013949160473,0.00889479343216375,0.0
2025-12-26,0.06280683061465979,0.07516203027901469,0.015951317825108936,0.2122257443804383,2.382451269671472e-05,0.026203464142943896,1099.8530998939264,0.00033928162586939877,0.0048108034359318035,0.0
2025-12-27,0.06032062757492935,0.0724622515790147,0.015374250081043312,0.21216909143761334,3.3549955351951505e-06,0.010847749263325669,3233.312578073129,1.659258726277708e-05,0.008580104947410516,0.0
2025-12-28,0.07083215285087609,0.10793274637530846,0.03983850467607573,0.36910489183280426,6.5473198733757535e-06,0.013456495732800191,2055.267803169377,2.316786423828188e-05,0.012318589308308023,0.0
2025-12-29,0.15457089210657907,0.18088103295129992,0.03136704153783913,0.17341255202962236,1.7089062544120472e-05,0.07104092351342137,4157.098923946717,0.0003303155670770876,0.06753924740561888,0.0
2025-12-30,0.0639237100710997,0.06925443134177456,0.007287380940328122,0.10522620428957799,1.3877789142222122e-05,0.01411064802343832,1016.7792491174075,0.00019286338273164457,0.009440860299357553,0.0
2025-12-31,0.07983729419905264,0.10067571504917133,0.025365010187155933,0.25194765365974636,6.34085226043316e-06,0.019986358143163113,3151.9987096809905,9.848994955410976e-05,0.01799484270912896,0.0
2026-01-01,0.07895863710133641,0.09105903773865362,0.014433322092851938,0.15850510230820442,5.565982573388108e-06,0.0296178987958087,5321.234553880356,4.127907919822125e-05,0.026620953267375434,0.0
2026-01-02,0.0954833554907703,0.10264723336203922,0.011083241153552201,0.10797408552124681,1.8752712552130045e-05,0.04090729085655223,2181.406596130315,0.00025194419108364585,0.010939798318275936,0.0
2026-01-03,0.07089190927329318,0.07357777637803405,0.005053442310568454,0.06868163947500201,6.340231272363984e-06,0.03151569751039533,4970.748882263495,9.46575367804074e-05,0.00915767790961907,0.0
2026-01-04,0.082458915384776,0.08699551612400284,0.006728214918295803,0.07733978965887678,7.17000097140656e-06,0.034684544844841965,4837.453297867238,7.901414639357607e-05,0.013596315580306686,0.0
2026-01-05,0.11217747858878369,0.1276020801036722,0.01969985093247766,0.15438502974616264,1.6275794769890426e-05,0.04467488795070773,2744.8667535028458,0.0002886693749893381,0.015150798299629264,0.0
2026-01-06,0.1225551929411866,0.12603124291418105,0.006674250589153134,0.05295711154493539,3.339834929838027e-05,0.06464912491109162,1935.6982087203614,0.000375817657925104,0.008617970954471145,0.0
2026-01-07,0.16410685260172322,0.17461722690068107,0.014864300952969351,0.0851250544794408,1.7072329176825827e-05,0.049721832811746976,2912.4223353917023,0.0002565278249928823,0.03504504792017025,0.0
2026-01-08,0.14623867865941745,0.17709424625054604,0.03562556995339815,0.20116729203610872,1.2094117539011996e-05,0.05316867462065672,4396.242590594189,0.0003119759748307697,0.018692294490103435,0.0
2026-01-09,0.09057489348778847,0.10008216784443293,0.013527935261037845,0.13516828774198397,2.064760131617236e-05,0.0432019732125689,2092.348285450993,0.00025448724896584416,0.00552588067255866,0.0
2026-01-10,0.05295515704025893,0.05981980641551881,0.007900027563705574,0.13206374338343063,3.872354372792622e-07,0.014326333460243246,36996.44216681424,1.443155497718806e-05,0.012090896212308641,0.0
2026-01-11,0.04785530814671912,0.049037503208788705,0.0028091286778254444,0.057285312138852545,5.516718548970709e-06,0.01656441517278543,3002.5847840064207,3.642239896606168e-05,0.005822693673306046,0.0
2026-01-12,0.07886088678083548,0.082611126810934,0.005791461867638038,0.0701051067962374,1.2551645454630027e-05,0.04559758956149569,3632.797765545213,0.00037108479025766984,0.003916786993504693,0.0
2026-01-13,0.10131863061295078,0.16328510514585845,0.06951642621277913,0.4257364819080214,2.263548729284866e-05,0.035903692941858134,1586.1683239839667,0.0003276436581017558,0.01363007859410473,0.0
2026-01-14,0.10766141731152112,0.12008810876322672,0.015877445905644796,0.1322149717333776,1.6245932239434653e-05,0.028702367851661567,1766.741817498827,0.00033748233794812663,0.01579063675013866,0.0
2026-01-15,0.09615379309097769,0.11851056538942555,0.025015058729195218,0.21107872236535005,1.534053917965034e-05,0.038172050637313104,2488.31218970122,0.0003004452440314353,0.014984993927034401,0.0
2026-01-16,0.08139195083065613,0.0861287679544606,0.007578210143319591,0.08798697953425347,8.424884566134415e-06,0.02707590510459952,3213.8013158585914,0.0001289459593840256,0.018741885606741008,0.0
2026-01-17,0.1003012048226955,0.10342068121756867,0.003949368637396753,0.038187416587291356,4.476774398003619e-06,0.05395851254330028,12052.988993004123,2.4954023577100144e-05,0.05187112427313991,0.0
2026-01-18,0.1526469040206246,0.17016149290994703,0.023909044240168306,0.14050796000491994,4.792753024666939e-06,0.055840405198369567,11651.00828500339,3.953588655433131e-05,0.03959844110889701,0.0
2026-01-19,0.08308709905052021,0.09219225936667183,0.013623085036210606,0.14776820884742792,1.3648668597914585e-05,0.022039479199089343,1614.7713633003596,0.00012724987876527015,0.01561394852574751,0.0
2026-01-20,0.1007455236083435,0.11195999556764809,0.013681781609135578,0.12220241292229078,2.041343029837723e-05,0.032394277233781923,1586.9100273831543,0.000357453126088661,0.02635902417175535,0.0
2026-01-21,0.17779657394876291,0.18722701922811882,0.015542308469813828,0.08301317050226047,3.4435973193652724e-05,0.09265083125357734,2690.5245492134036,0.0006614809645855222,0.02343649326513675,0.0
2026-01-22,0.07440052388618613,0.0771619715050305,0.003993468267614387,0.05175435761583719,1.2639128645407351e-05,0.02218969973404597,1755.635246430456,0.0001786372732508795,0.01405014464533962,0.0
2026-01-23,0.08866664465815403,0.09591317528713757,0.010350055582325629,0.10791067599774921,9.079681076003872e-06,0.030940946301665127,3407.71289681496,0.00031525310697764315,0.017518375820906016,0.0
2026-01-24,0.04817675879500967,0.048569932191247236,0.0006736418166239686,0.01386952351449577,3.0987005366433693e-06,0.013211902267307379,4263.691218648387,1.9330153138210652e-05,0.011880561271727416,0.0
2026-01-25,0.252557358022084,0.2808022179460843,0.040884777258645186,0.1455999085680132,1.9239921212573495e-05,0.13076231895351115,6796.4061551383365,0.00021868647295805532,0.12910786545183178,0.0
2026-01-26,0.15259955933041106,0.17790922002769632,0.0316514666456174,0.17790796137878637,2.8773676770203355e-05,0.04307992431631502,1497.199146996971,0.00035430388648428283,0.028577223283270763,0.0
2026-01-27,0.10233610968795002,0.10760591286263838,0.008220886015847978,0.07639808814541765,1.8567752231017087e-05,0.03512933147386117,1891.9539121799717,0.00029732074037442204,0.012718622309802554,0.0
2026-01-28,0.06792752360486101,0.0694016136747536,0.002426865823714247,0.03496843510134511,1.2998318635821695e-05,0.019644736110555755,1511.3290157711158,0.00020896633282478498,0.008536312404339089,0.0
2026-01-29,0.1114083137233236,0.1293292321988359,0.02362904262147166,0.18270457668180873,2.1577034874161224e-05,0.05024608068236454,2328.68329570783,0.0004118031609262326,0.010300410085072502,0.0
2026-01-30,0.139642427411289,0.1437843736011134,0.0071494120400347055,0.04972315044379304,1.3679266134830859e-05,0.09096879225228845,6650.122262089702,0.0010427287293357057,0.006724518165602214,0.0
2026-01-31,0.3795521376582647,0.4142322556478078,0.05332368382585786,0.12872895120749647,4.120351704492246e-05,0.15145792001229463,3675.849317599914,0.0010310608596368939,0.062495619046692416,0.0
2026-02-01,0.5129278586389814,0.6969783569201944,0.20591244584365606,0.2954359253758485,3.1760948492406945e-05,0.1785338882917158,5621.176216900377,0.0009763692121982348,0.14447259632979104,0.0
2026-02-02,0.25268565732186116,0.2870049441806106,0.04683095810419447,0.163171259080206,3.569350840634003e-05,0.13983720136641908,3917.720829639168,0.0014138076550260787,0.030892382819554018,0.0
2026-02-03,0.2317179283154671,0.2602201881052264,0.04041178117977757,0.15529840891297825,5.4387118113404826e-05,0.14518871815614487,2669.542406225788,0.0008578101582341217,0.013356839441485097,0.0
2026-02-04,0.13936860983674676,0.14533550139828938,0.010509471460923632,0.07231179828610912,3.586159941762145e-05,0.08457572150681429,2358.3923439080077,0.0006166357471601315,0.0057197090584786454,0.0
2026-02-05,0.3217882565006189,0.34834455256928126,0.03365397270606645,0.09661116402666613,2.151531029741726e-05,0.24072560560521195,11188.572336514668,0.0036474728306091953,0.012643746740088543,0.0
2026-02-06,0.35044978368199314,0.4363848330287449,0.10185584999594241,0.2334083182703857,8.35505686331624e-05,0.24851497836799602,2974.4259366938277,0.0029678059888269557,0.018797739634271702,0.0
2026-02-07,0.22715078036514696,0.23821158678768972,0.01861124859227818,0.07812906518634537,3.396961359996809e-05,0.1191734429834074,3508.2366372138936,0.001288650714151553,0.019060384253264253,0.0
2026-02-08,0.11338249141313805,0.13041203543810875,0.021243579067601027,0.16289584773548646,2.0045111489566113e-05,0.050403519765723326,2514.504336479215,0.0006386234258993275,0.007208453233813298,0.0
2026-02-09,0.1833817294662442,0.42790341976321805,0.24986152416558474,0.5839203722743009,2.175688938381747e-05,0.06703923396713798,3081.287622715084,0.0008063313685802256,0.05894596585107621,0.0
2026-02-10,0.13524150650419176,0.16522817809236054,0.032861531905431646,0.19888576079960435,1.8357623260834768e-05,0.03782630272568853,2060.5228786010325,0.00042641528061827767,0.033694078775932994,0.0
2026-02-11,0.19008771878528877,0.20904612678725806,0.02532786493427108,0.12115921650175669,2.6659410383795746e-05,0.09008120944595299,3378.964806389964,0.0011107595217928826,0.03590116205007535,0.0
2026-02-12,0.2627834591946247,0.2842913642562997,0.028108586820069798,0.09887246098241949,1.201635626561055e-05,0.11203073069017655,9323.186514600586,0.0005597101198234491,0.10586137896636057,0.0
2026-02-13,0.12122606059403362,0.16958790246100225,0.05718381634570324,0.3371927803568005,3.958150810010477e-05,0.030834436762941758,779.0111656422748,0.0004899150428133179,0.013656084765073588,0.0
2026-02-14,0.22221328865639592,0.2710502910200402,0.06053538379976906,0.22333635419448178,1.5448210439178363e-05,0.07286298964830187,4716.597429532246,0.00046842812223602676,0.05015398976669362,0.0
2026-02-15,0.16210099736618477,0.1797804129909362,0.02382239850282333,0.13250830892253185,2.9682296038751182e-05,0.06469500227436364,2179.582138453921,0.0006551207390420261,0.02086571982137643,0.0
2026-02-16,0.09715432577346912,0.10138570321347183,0.006356720434973684,0.06269839073453329,2.700963562144101e-05,0.045741294700101645,1693.5176520408486,0.0005699041748654083,0.009866879545388224,0.0
2026-02-17,0.08234326938768845,0.0856870944974324,0.005977160445020878,0.06975566717576102,3.0116050065270144e-05,0.03609340563536896,1198.4774084630676,0.00036444515910462593,0.007544898704484303,0.0
2026-02-18,0.0886757086283933,0.10427021163912809,0.017974853417348113,0.1723872344247063,9.824953200931326e-06,0.026976370288275757,2745.6996218280833,0.00026192903648979485,0.020060037857851716,0.0
2026-02-19,0.1133167163096719,0.1469119176187607,0.03804900902043994,0.2589919840211865,1.7475652408519957e-05,0.037488432685811236,2145.180723984553,0.00038579990113577595,0.031112826979128292,0.0
2026-02-20,0.10334580506014471,0.11548075661962175,0.014055567042226307,0.12171349975237412,1.7207166381939327e-05,0.04696349844017751,2729.298793174365,0.0004229440347875328,0.007525502376006728,0.0
2026-02-21,0.06072881827650691,0.06335306605364997,0.004161486956256066,0.06568722266309808,1.222285829085059e-05,0.013627115036551188,1114.8877547530558,0.0001352005903250517,0.00917106961100323,0.0
2026-02-22,0.053033470601402094,0.05930483753287504,0.009016122805554186,0.15203014088953853,9.739535140539176e-06,0.016146976225392184,1657.879559177636,0.0001003906127929458,0.003853435758595787,0.0
2026-02-23,0.10539051014372848,0.13605340170683755,0.037636299481795414,0.276628875203669,4.1753869936043935e-05,0.05421087405446025,1298.343701733449,0.0006103617975551545,0.0070568313316852396,0.0
2026-02-24,0.09546875398311118,0.09835448319924765,0.006322621775685476,0.0642840221413907,1.2074546684044615e-05,0.03804261615949797,3150.64549874719,0.0006400435229986444,0.011898427862736285,0.0
2026-02-25,0.12443531028888706,0.14045582882446003,0.02231152465859676,0.15885082766113914,5.8049779164157056e-05,0.06941257239316193,1195.7422300758872,0.0007597454179297476,0.009207160250364704,0.0
2026-02-26,0.10320269368424488,0.10934117781385118,0.008040556968339998,0.0735364034767278,2.8295260452178463e-05,0.04811230835082486,1700.3663363388719,0.0006328827340882442,0.005001062038052928,0.0
2026-02-27,0.12437158954563642,0.13897063623971562,0.017576783153616365,0.12647839593464563,1.5924359681762014e-05,0.04621176715873971,2901.9544950159293,0.0004641045579451814,0.04231465028963119,0.0
2026-02-28,0.17920005415190782,0.1850282109250421,0.012152124975670973,0.06567714682489144,2.02632540783233e-05,0.11355606918828334,5604.039151330606,0.0007275697030700015,0.020526927301203732,0.0
2026-03-01,0.12943115655596368,0.13320548402296623,0.0079136951857431,0.05940968004274271,2.2423186632320704e-05,0.08822889212086582,3934.7169324137453,0.0005669999033099759,0.010975806444084003,0.0
2026-03-02,0.12590088387550213,0.13919189474581278,0.017915341606592153,0.12870966114304647,2.7244467533830297e-05,0.06877771802938067,2524.465488047335,0.0007400209364520451,0.01716521584221477,0.0
2026-03-03,0.09289585056411545,0.10416152426214154,0.012761731142177877,0.122518667354182,1.1436956158839695e-05,0.04489077426563201,3925.0630711682543,0.0006067393812037548,0.009623956980157618,0.0
2026-03-04,0.14203396408559954,0.14812460920117976,0.008875041330209592,0.0599160489136258,3.0471726451663632e-05,0.06786405342567617,2227.11547156105,0.0007042106206661462,0.017370195025795215,0.0
2026-03-05,0.08103340119033975,0.08578643935521824,0.006916838502966629,0.08062857667195963,1.6957217443208245e-05,0.04328975318833859,2552.8807030588105,0.0005923259269869002,0.006521181588741367,0.0
2026-03-06,0.060773356525899866,0.06319423096699327,0.0040981070147415866,0.06484938501557291,1.4490249094718515e-05,0.027381267039875784,1889.6339780560334,0.00036711060378072147,0.004588876308497135,0.0
2026-03-07,0.06063792004997014,0.0653679992385755,0.0067800349754177265,0.10372101111237066,1.2109594179857167e-05,0.021397609485209204,1766.9964135380785,0.0001844180031011336,0.020224465023743508,0.0
2026-03-08,0.07332546501694491,0.07382283019308913,0.0010594730727121339,0.014351564007245493,9.794288656095369e-06,0.03083912968144082,3148.6849902313656,0.00037440115003033674,0.011295304550317823,0.0
2026-03-09,0.0648165137859277,0.06910729064470954,0.006240674155384734,0.09030413574551681,1.9622983913287802e-05,0.03148047545237194,1604.2654670401466,0.0003909833161311205,0.004435544954063533,0.0
2026-03-10,0.07857828404267668,0.07902473676213494,0.001466145133168322,0.018552989775612035,1.4832970805476772e-05,0.03852274427605075,2597.102413349793,0.0003084544801397096,0.00983843725881905,0.0
2026-03-11,0.06953252276569158,0.0711391664374364,0.003085792635153585,0.04337684555057862,2.24971106576284e-05,0.021156227525064533,940.3975402454984,0.00030027804738875916,0.009711610573261887,0.0
2026-03-12,0.04458014385341863,0.045169613142036366,0.0011108820979687923,0.024593571223991022,8.313560425512127e-06,0.01599844165499075,1924.3790669874422,0.00021832971073265024,0.0032202413140875416,0.0
2026-03-13,0.06684909727058684,0.07071574304583175,0.00609703154613824,0.08621887126586053,2.5124120441012807e-05,0.03106048872270118,1236.28163603283,0.00017971716451993498,0.0060016296212022,0.0
2026-03-14,0.05011141979510136,0.057987674685249506,0.009203104614402617,0.15870794378902106,7.4888932040800665e-06,0.013333820886111205,1780.4795078192235,0.00011190648518226052,0.010574314928333725,0.0
2026-03-15,0.07872638542695619,0.09420067546256551,0.01955072168552107,0.20754332800182893,1.80632376584463e-05,0.01961695649135498,1086.0155229249372,0.0002573023896305181,0.014053069087498298,0.0
2026-03-16,0.09018324267573692,0.10440640227821313,0.018995387415941783,0.18193699812895114,4.868162826178391e-05,0.0278991991545268,573.0950288782401,0.0003055253054079746,0.007345023606561274,0.0
2026-03-17,0.13954586076348718,0.15155075417687364,0.015843622922904036,0.10454334595005099,2.8385980469831115e-05,0.04207325890975767,1482.1844520915358,0.00037920177553243863,0.03849769266621205,0.0
2026-03-18,0.1243988958052056,0.1482517465949745,0.02988477601335717,0.20158127441832255,2.46347623090626e-05,0.043484622093544645,1765.1731950158735,0.0005276101608720319,0.020939050716419588,0.0
2026-03-19,0.07594375210195915,0.08808648926339133,0.014219260761831812,0.16142385603896833,1.3379045243137358e-05,0.026223315506876933,1960.0289131489342,0.0004640639406109813,0.007819236106181723,0.0
2026-03-20,0.0608561132921749,0.06168770875689709,0.0017629165242923196,0.028578084027074745,1.3232200669905681e-05,0.020383549871195374,1540.4504798324424,0.0002325000706629229,0.009019942591254309,0.0
2026-03-21,0.05319832688902513,0.058129725468001534,0.006603785238344367,0.11360427363414144,7.073167223527253e-06,0.013584870658051834,1920.6205973562885,8.740123981767527e-05,0.010341115248061928,0.0
2026-03-22,0.05148628587457025,0.056564912640615354,0.006547438994441044,0.11575089023897442,8.47948693689572e-06,0.016721883612553792,1972.0395510952405,0.00026238334817348384,0.004684825535198301,0.0
2026-03-23,0.08037770378360835,0.11669832646224514,0.040903487013512915,0.3505062005044796,3.2153664933343096e-05,0.03390367948442875,1054.4265966170128,0.00030983984264934956,0.008283697118674459,0.0
2026-03-24,0.06200442271970828,0.07070107268849478,0.011123061982919076,0.15732522237571564,1.7385158086504205e-05,0.015418058565841976,886.85178985003,0.0003077626217280697,0.007113529018340566,0.0
2026-03-25,0.06083518870771792,0.06742482046688547,0.0077838685494524456,0.11544515054771792,8.618927273495094e-06,0.011967263733963535,1388.4864501369257,0.00019000340965681835,0.009130102973761062,0.0
2026-03-26,0.06180922563235045,0.07490813939885842,0.015397475105581246,0.20555142911233354,2.4376377389333026e-05,0.022369565777385393,917.6739193073946,0.00030867148734118536,0.005944271307071102,0.0
2026-03-27,0.09437675628214286,0.10603126787929143,0.014324640564175537,0.13509826724398935,2.1322285377559884e-05,0.03738498836640709,1753.3293314680052,0.0003703081363998648,0.03249878648335777,0.0
2026-03-28,0.058197797986827886,0.0643025401080773,0.008562894365963952,0.13316572489316533,1.2882730399647254e-05,0.016510162511030393,1281.5732378815023,0.0001822866160608867,0.004632147144859247,0.0
2026-03-29,0.05468789528329871,0.08615626270019189,0.034796036564923666,0.40387123900682115,1.055140574262866e-05,0.012500797498737004,1184.751852374762,0.00016396495428541946,0.006741077704866615,0.0
2026-03-30,0.05613091108872432,0.05880182043752478,0.004658378070015486,0.07922166414838937,1.3913505557675024e-05,0.02022140835951728,1453.3654567279534,0.0001884698317330436,0.003783131851620964,0.0
