target_date,origin_date,adjusted_mspe,raw_mspe,mspe_delta_raw_minus_adjusted,adjusted_qlike,raw_qlike,qlike_delta_raw_minus_adjusted
2025-11-18,2025-11-17,0.0008532479621301042,0.0006930277497234378,-0.00016022021240666645,-299.5756610342709,-297.9133282334033,1.6623328008676026
2025-11-19,2025-11-18,0.000463622373247675,0.0003562184480781494,-0.00010740392516952563,-309.218721891957,-307.4992156789348,1.719506213022214
2025-11-20,2025-11-19,0.0003051765765737022,0.00031443457616254654,9.257999588844351e-06,-292.32195236216904,-290.88268517601244,1.4392671861565987
2025-11-21,2025-11-20,0.029961159513530154,0.0276049795789641,-0.002356179934566053,-260.10803362606396,-261.8862958662786,-1.7782622402146444
2025-11-22,2025-11-21,0.0011689220664860317,0.0014622131930998195,0.0002932911266137878,-276.7228523358958,-278.97545210034025,-2.252599764444426
2025-11-23,2025-11-22,0.0031380579778699036,0.0035529589805089424,0.0004149010026390388,-265.83759755033674,-270.89643388875254,-5.0588363384158015
2025-11-24,2025-11-23,0.0017437387917278665,0.002120064690837035,0.0003763258991091687,-279.124493531049,-281.4320260007778,-2.3075324697288124
2025-11-25,2025-11-24,0.0015853708968418647,0.002067455638902683,0.0004820847420608184,-292.1476433091092,-291.3799199970414,0.7677233120678011
2025-11-26,2025-11-25,0.0027034389418558137,0.003407495512934687,0.0007040565710788732,-306.6502256372941,-304.38524807916036,2.264977558133751
2025-11-27,2025-11-26,0.0060978883583856485,0.006700385295564087,0.0006024969371784383,-213.1185217664798,-217.53864082981005,-4.420119063330247
2025-11-28,2025-11-27,0.004047612946477341,0.004489353813558727,0.0004417408670813862,-238.4045071469269,-246.60737824635865,-8.202871099431746
2025-11-29,2025-11-28,0.003991215762924092,0.004709418548922991,0.000718202785998899,-279.7670852047192,-281.3745436272606,-1.6074584225414128
2025-11-30,2025-11-29,0.003010427193536865,0.0035764505819856456,0.0005660233884487807,-282.4204165150104,-282.9116908930479,-0.491274378037474
2025-12-01,2025-11-30,0.0006164273292099348,0.0006259092811954033,9.481951985468523e-06,-273.4312680029911,-273.120977499406,0.3102905035850654
2025-12-02,2025-12-01,0.0007830730695305449,0.0009289025050912831,0.0001458294355607383,-276.07777686555266,-275.89583060129627,0.18194626425639626
2025-12-03,2025-12-02,0.001138217303849723,0.0015142313805555105,0.0003760140767057876,-290.381578110076,-288.2637661580991,2.1178119519769325
2025-12-04,2025-12-03,0.0011263424538130872,0.0015676780983279602,0.00044133564451487306,-307.7990598752283,-305.02263929444973,2.776420580778563
2025-12-05,2025-12-04,0.0003020063443426082,0.0003794200243254217,7.741367998281352e-05,-300.3607219745934,-299.1032000515287,1.2575219230647008
2025-12-06,2025-12-05,0.0022252153566791693,0.00274623068932639,0.0005210153326472206,-310.58171182065325,-308.11146712940365,2.4702446912496043
2025-12-07,2025-12-06,0.0006397991863509544,0.0006492743489964692,9.475162645514786e-06,-299.03858435608214,-297.9093261019443,1.1292582541378238
2025-12-08,2025-12-07,0.0010000878093472613,0.0013419400801022241,0.00034185227075496285,-305.2946346675855,-302.0165413652421,3.278093302343393
2025-12-09,2025-12-08,0.000317497806967375,0.0004168519984738665,9.93541915064915e-05,-303.8093918046119,-300.93971969137726,2.8696721132346283
2025-12-10,2025-12-09,0.0005875654942794535,0.0008303697023007967,0.0002428042080213432,-306.52567231958795,-303.56040296243646,2.9652693571514988
2025-12-11,2025-12-10,0.00032026515989998125,0.0004886601534348028,0.0001683949935348215,-307.4372534936337,-305.1657289854388,2.2715245081948865
2025-12-12,2025-12-11,0.0003106347759781213,0.0004416408567274616,0.0001310060807493403,-309.74946602660424,-307.50505138590415,2.244414640700086
2025-12-13,2025-12-12,0.002689343799103067,0.0030453151029920878,0.0003559713038890208,-261.21742047081216,-261.7729060058938,-0.5554855350816297
2025-12-14,2025-12-13,0.0016712782776903516,0.0019459416629948238,0.0002746633853044722,-300.86660300233626,-299.6057396168952,1.2608633854410414
2025-12-15,2025-12-14,0.00028890022557077563,0.0003017609615662966,1.2860735995520994e-05,-296.73248252116923,-295.9580434921166,0.774439029052644
2025-12-16,2025-12-15,0.0004536463235426221,0.0005201714089230287,6.652508538040663e-05,-298.16911977153114,-297.5790904314349,0.5900293400962369
2025-12-17,2025-12-16,0.001361335127916329,0.0012042704837030393,-0.00015706464421328965,-292.1734902374915,-291.30299834785313,0.8704918896383447
2025-12-18,2025-12-17,0.0011822684934326513,0.0010048080513773343,-0.000177460442055317,-293.4018417156082,-291.9722102510166,1.4296314645916368
2025-12-19,2025-12-18,0.000649900552403646,0.0005863882816614838,-6.351227074216214e-05,-297.1501629296457,-296.46715295518817,0.6830099744575477
2025-12-20,2025-12-19,0.007537770269709442,0.007910187660142256,0.00037241739043281357,-275.1081623015531,-280.89463926193446,-5.786476960381378
2025-12-21,2025-12-20,0.000758911495624432,0.0009726112209407047,0.00021369972531627267,-294.6719718022505,-294.88342701863485,-0.21145521638436549
2025-12-22,2025-12-21,0.0012941154824193998,0.0015055791696506212,0.00021146368723122142,-307.85290957782195,-305.47411870992806,2.3787908678938834
2025-12-23,2025-12-22,0.0009553822869675177,0.0011521865471500756,0.00019680426018255787,-309.14971903245294,-307.7416053073307,1.4081137251222344
2025-12-24,2025-12-23,0.0012552041122957484,0.0015555164477842798,0.00030031233548853133,-308.74973175002907,-307.6626129200601,1.087118829968972
2025-12-25,2025-12-24,0.0006243030356873767,0.0008509914549167594,0.00022668841922938272,-308.6882578333934,-307.1483777325475,1.5398801008458918
2025-12-26,2025-12-25,0.0003931848282104621,0.000578859372069187,0.0001856745438587249,-315.0676568055653,-312.44733393604963,2.6203228695156895
2025-12-27,2025-12-26,0.0011534084014298166,0.0014923291502984617,0.0003389207488686452,-282.1229174205988,-282.22877378713804,-0.10585636653922847
2025-12-28,2025-12-27,0.001302669381896215,0.0016128849072648615,0.00031021552536864656,-287.0981176085206,-289.5905501019431,-2.492432493422484
2025-12-29,2025-12-28,0.004928612618971603,0.004776560798242759,-0.00015205182072884366,-270.9130457185403,-283.2204215017681,-12.307375783227826
2025-12-30,2025-12-29,0.0006956679812751159,0.0009098384798211767,0.00021417049854606073,-309.3503795888671,-307.85686853843885,1.4935110504282534
2025-12-31,2025-12-30,0.0013725510224665248,0.001615542649534444,0.0002429916270679192,-271.5259199305123,-279.17808482046763,-7.652164889955316
2026-01-01,2025-12-31,0.001325138502052917,0.0015292356614462989,0.00020409715939338183,-298.0650711490339,-296.8184064190947,1.246664729939198
2026-01-02,2026-01-01,0.000692635366360481,0.000726851198779812,3.421583241933093e-05,-280.93294561826207,-277.94234820133335,2.990597416928722
2026-01-03,2026-01-02,0.00027870571426080726,0.00036893763096948647,9.02319167086792e-05,-302.82598018335386,-299.9071781875323,2.918801995821582
2026-01-04,2026-01-03,0.0006336503892994878,0.0007303247478268851,9.667435852739738e-05,-293.35671217223387,-290.6021139051033,2.754598267130575
2026-01-05,2026-01-04,0.0006370149463801269,0.0006311122441989278,-5.902702181199157e-06,-273.1279906768042,-270.49666926576924,2.6313214110349463
2026-01-06,2026-01-05,0.001428058899615678,0.001323514508459077,-0.00010454439115660107,-285.65018636610205,-283.1808079592542,2.469378406847852
2026-01-07,2026-01-06,0.002437105975741161,0.002346527468822618,-9.057850691854274e-05,-261.61201159806717,-267.53817682999977,-5.9261652319326
2026-01-08,2026-01-07,0.001001946118254125,0.0008798462241181133,-0.00012209989413601162,-291.31941841694663,-291.0983371818791,0.22108123506751554
2026-01-09,2026-01-08,0.00029910618705428807,0.0003193658910605195,2.0259704006231414e-05,-305.5122398659879,-303.6690317295299,1.8432081364580313
2026-01-10,2026-01-09,0.0010428898233282515,0.0012576103074197547,0.00021472048409150327,-304.8322801010933,-302.5219288938655,2.310351207227825
2026-01-11,2026-01-10,0.00046766797213107264,0.0006204468102580568,0.00015277883812698416,-319.3349551596025,-316.5538808398469,2.7810743197555894
2026-01-12,2026-01-11,0.0002869364657892544,0.0002853353572718622,-1.6011085173921755e-06,-317.1791627154879,-314.53104509543596,2.6481176200519485
2026-01-13,2026-01-12,0.0004196647828947034,0.00045157986176205117,3.191507886734775e-05,-282.85045710899334,-281.98903241760655,0.8614246913867873
2026-01-14,2026-01-13,0.0005829538107517099,0.0006426020175849108,5.9648206833200885e-05,-266.5266854222268,-276.16222241512304,-9.63553699289622
2026-01-15,2026-01-14,0.0005064490931296817,0.000512720351061118,6.2712579314363765e-06,-299.9511130902823,-300.88347659093716,-0.9323635006548443
2026-01-16,2026-01-15,0.0005232105130961779,0.0005520600689936264,2.884955589744847e-05,-305.3316559258564,-307.4091432532306,-2.077487327374172
2026-01-17,2026-01-16,0.003044099337185558,0.003088943748486982,4.4844411301423956e-05,-295.8635140463716,-298.52311824627986,-2.6596041999082445
2026-01-18,2026-01-17,0.0034205011030515094,0.0034060496889105896,-1.4451414140919869e-05,-267.0017253355725,-269.4443450939778,-2.4426197584053284
2026-01-19,2026-01-18,0.0004726423604505618,0.0005011234797108704,2.848111926030862e-05,-302.0657996772667,-301.8062021877475,0.25959748951919437
2026-01-20,2026-01-19,0.0005821338478555964,0.0005725828794459482,-9.550968409648142e-06,-301.48778295136407,-300.7200244101758,0.7677585411882433
2026-01-21,2026-01-20,0.004585186115043247,0.004286245968177985,-0.0002989401468652623,-286.7059853608263,-287.26213549212423,-0.5561501312979544
2026-01-22,2026-01-21,0.0003312705921177856,0.0004258030068329204,9.453241471513477e-05,-311.1220025663353,-309.47129677920105,1.6507057871342568
2026-01-23,2026-01-22,0.000313611075052161,0.00034754078258741774,3.392970753525676e-05,-310.5273233295987,-308.9286400996119,1.5986832299867615
2026-01-24,2026-01-23,0.00095105232599433,0.0011249474305532403,0.00017389510455891022,-319.5196888309953,-317.40659104470285,2.1130977862924283
2026-01-25,2026-01-24,0.01764877445539388,0.017602370918467274,-4.640353692660776e-05,-137.93486406925754,-159.03054199828173,-21.09567792902419
2026-01-26,2026-01-25,0.0013700315404430996,0.0013134645396304333,-5.656700081266633e-05,-291.3927188083057,-292.1623280168558,-0.7696092085500936
2026-01-27,2026-01-26,0.0003858294191252575,0.00042262802908096716,3.6798609955709634e-05,-283.78199338670066,-284.6116683412202,-0.8296749545195325
2026-01-28,2026-01-27,0.00036005475362929195,0.00047949242778524195,0.00011943767415594999,-309.0577566250284,-306.57013466226994,2.4876219627584533
2026-01-29,2026-01-28,0.0006293567823968011,0.0005848984885729474,-4.4458293823853635e-05,-294.98759339852097,-293.96162827090984,1.02596512761113
2026-01-30,2026-01-29,0.003783421980457762,0.0035054932994360456,-0.00027792868102171665,-298.79661033132334,-297.4934688972777,1.3031414340456422
2026-01-31,2026-01-30,0.026125327340518943,0.025488948307598486,-0.0006363790329204574,-153.4317155944803,-165.4134943805097,-11.981778786029395
2026-02-01,2026-01-31,0.03882849308215728,0.03817104119935388,-0.0006574518828033962,-66.90430919105944,-79.86759271595855,-12.963283524899111
2026-02-02,2026-02-01,0.009840880440477137,0.009293900842749617,-0.0005469795977275198,-268.2218608662722,-268.3490584048321,-0.12719753855986937
2026-02-03,2026-02-02,0.009348011709271919,0.008860549689670568,-0.00048746201960135106,-261.1081512811737,-260.690084244072,0.41806703710170723
2026-02-04,2026-02-03,0.001240997477336573,0.0012578424027845086,1.6844925447935533e-05,-287.39185543935736,-285.284837143541,2.107018295816374
2026-02-05,2026-02-04,0.03411166150519821,0.032557547726153976,-0.0015541137790442347,-253.51096786651976,-250.14308312610456,3.3678847404152066
2026-02-06,2026-02-05,0.03348338170043995,0.032115889120064585,-0.0013674925803753638,-224.27213947082265,-220.1892940843629,4.082845386459752
2026-02-07,2026-02-06,0.0028330055185563515,0.0021765209709182294,-0.0006564845476381221,-267.77907507520666,-270.1818301344075,-2.4027550592008424
2026-02-08,2026-02-07,0.0014913476517485612,0.002376289864046908,0.0008849422122983468,-293.61275429835223,-292.5380111527719,1.074743145580328
2026-02-09,2026-02-08,0.004440163349992006,0.004986008754205606,0.0005458454042135998,-226.1199509572643,-242.1030925728508,-15.983141615586504
2026-02-10,2026-02-09,0.0043119710769485954,0.005205716492042494,0.000893745415093899,-280.2033120348259,-283.07341938758566,-2.87010735275976
2026-02-11,2026-02-10,0.0017649568152781293,0.001836606997868538,7.165018259040865e-05,-281.59336879719416,-280.966321196924,0.6270476002701457
2026-02-12,2026-02-11,0.014531505695155145,0.01545511819405657,0.0009236124989014244,-195.00739927428424,-196.30792392261387,-1.3005246483296276
2026-02-13,2026-02-12,0.0026083610989373267,0.0037286453025443802,0.0011202842036070536,-274.71586715463826,-271.47539286553456,3.2404742891037017
2026-02-14,2026-02-13,0.007448686637171739,0.008301947453725613,0.0008532608165538738,-224.57008961987944,-225.004888913145,-0.43479929326557
2026-02-15,2026-02-14,0.0010608478737364735,0.001568461374551254,0.0005076135008147806,-267.0723736329461,-266.28834525163694,0.784028381309156
2026-02-16,2026-02-15,0.0010615624704088705,0.001870277466235757,0.0008087149958268865,-291.77097515301017,-289.0040228993564,2.7669522536537556
2026-02-17,2026-02-16,0.0014830886402409742,0.002307619866370755,0.0008245312261297808,-297.22461894910583,-294.0569514055905,3.1676675435153356
2026-02-18,2026-02-17,0.002265093670876997,0.0031301883150224264,0.0008650946441454295,-293.8022916911438,-290.79268669367167,3.009604997472138
2026-02-19,2026-02-18,0.0018556684873071757,0.0024581059734925604,0.0006024374861853846,-293.5501031031131,-291.1730420342391,2.3770610688740135
2026-02-20,2026-02-19,0.0006717051197992576,0.001068096132199377,0.0003963910124001194,-292.81862571075595,-290.2377242286658,2.5809014820901552
2026-02-21,2026-02-20,0.0028616442244402823,0.003562882846798364,0.0007012386223580816,-300.6588598096872,-298.6723267582757,1.9865330514115271
2026-02-22,2026-02-21,0.0021036712014659955,0.002802775364260725,0.0006991041627947294,-306.29129526609466,-302.9811765466658,3.3101187194288855
2026-02-23,2026-02-22,0.0003093470588192086,0.0005697458236162383,0.00026039876479702975,-292.8151097329498,-289.50626588316914,3.308843849780658
2026-02-24,2026-02-23,0.0007609776459834715,0.0012168945653736906,0.0004559169193902191,-292.7935747522946,-290.430971464032,2.362603288262619
2026-02-25,2026-02-24,0.0006995598458169039,0.000798010605112241,9.845075929533703e-05,-274.99994818024334,-270.2352897792315,4.764658401011843
2026-02-26,2026-02-25,0.00031833223375795624,0.0006101912913232422,0.0002918590575652859,-290.6826460862329,-288.95865612987564,1.7239899563572862
2026-02-27,2026-02-26,0.0024786062920426574,0.0028945978875316142,0.00041599159548895686,-269.1688574083557,-266.99012708717464,2.1787303211810354
2026-02-28,2026-02-27,0.004174438971277902,0.0036149972544709807,-0.000559441716806921,-292.67232465094907,-290.50446428664236,2.167860364306705
2026-03-01,2026-02-28,0.0014747634380915232,0.0013117442800547544,-0.0001630191580367687,-301.79716616737124,-298.3272392424939,3.4699269248773703
2026-03-02,2026-03-01,0.0007114483360279207,0.0007898451965821965,7.839686055427584e-05,-281.4341886321248,-277.90106623159,3.5331224005348076
2026-03-03,2026-03-02,0.000503689269546481,0.0008065224840779438,0.00030283321453146276,-298.1180306288248,-295.4034522526111,2.7145783762136944
2026-03-04,2026-03-03,0.0008473003457109528,0.0008527100713796418,5.4097256686890405e-06,-283.73512783543543,-283.317345165365,0.41778267007043723
2026-03-05,2026-03-04,0.00040342332566657105,0.0006759479837725335,0.0002725246581059624,-308.6933884742329,-305.6667301912518,3.0266582829810886
2026-03-06,2026-03-05,0.0010787861087063959,0.0014676252970279467,0.0003888391883215508,-311.84739455143557,-308.8083470080728,3.0390475433627557
2026-03-07,2026-03-06,0.0022638173845315394,0.002724824576488885,0.0004610071919573457,-308.5615550440167,-307.45680917171245,1.1047458723042496
2026-03-08,2026-03-07,0.0007076200679001995,0.0009753619201350362,0.0002677418522348367,-312.5714402660358,-310.10985573430736,2.4615845317284197
2026-03-09,2026-03-08,0.0006164829530111232,0.0008709931555157195,0.0002545102025045963,-309.1984882978143,-305.8377485776127,3.36073972020165
2026-03-10,2026-03-09,0.0005366437608165047,0.0007165566602378782,0.0001799128994213735,-304.75916463016324,-301.611314399532,3.1478502306312635
2026-03-11,2026-03-10,0.0011048590748765116,0.0013629079098406004,0.00025804883496408884,-307.8010588609027,-306.096549863737,1.7045089971657035
2026-03-12,2026-03-11,0.0011483098200527069,0.001427826569054705,0.00027951674900199806,-317.95755162528906,-314.86609655232274,3.091455072966312
2026-03-13,2026-03-12,0.00044623021493101313,0.0006052970946620949,0.00015906687973108174,-303.97001928354456,-300.71353450248597,3.256484781058589
2026-03-14,2026-03-13,0.0014181414746718896,0.0016882955970086077,0.0002701541223367181,-311.05178338152143,-309.16881778430553,1.8829655972159003
2026-03-15,2026-03-14,0.0012703724943864745,0.001455501789921199,0.00018512929553472454,-288.59232466743435,-289.3347699893004,-0.7424453218660574
2026-03-16,2026-03-15,0.000601034911137258,0.0007244311030522312,0.0001233961919149733,-281.62487467785456,-280.2311261936967,1.393748484157868
2026-03-17,2026-03-16,0.002026105424369481,0.002065551308033556,3.9445883664075004e-05,-250.91183487162115,-260.88867334808504,-9.976838476463882
2026-03-18,2026-03-17,0.00061107533743946,0.0006101357074120468,-9.396300274132005e-07,-285.18250170798285,-284.97142372189626,0.21107798608659323
2026-03-19,2026-03-18,0.00034351025721267254,0.00045368955448511826,0.00011017929727244572,-307.5382738881824,-305.484433142304,2.0538407458784036
2026-03-20,2026-03-19,0.0004915186825253792,0.0006332369769167132,0.000141718294391334,-314.36385843388683,-311.5041844988194,2.8596739350674056
2026-03-21,2026-03-20,0.0013105339590487707,0.0014946451194937731,0.00018411116044500238,-318.8513211611584,-316.48895552425375,2.3623656369046557
2026-03-22,2026-03-21,0.00044372246813468034,0.0005665956378691323,0.00012287316973445199,-321.33374623268486,-318.8003886753874,2.5333575572974496
2026-03-23,2026-03-22,0.00012191628789931215,0.00015564157189947177,3.372528400015962e-05,-306.1960310694941,-303.714398196442,2.4816328730520922
2026-03-24,2026-03-23,0.000558271347309571,0.0007692032174907561,0.00021093187018118506,-303.48190840398917,-303.3320810324759,0.1498273715132541
2026-03-25,2026-03-24,0.0006138278366034993,0.0008308194674452834,0.00021699163084178412,-310.83898172197433,-308.8356635473819,2.0033181745924367
2026-03-26,2026-03-25,0.00020610831839146184,0.00032355527420359993,0.0001174469558121381,-309.7732012015107,-307.25576521733547,2.517435984175222
2026-03-27,2026-03-26,0.0012387492974544753,0.0012952427334897991,5.649343603532386e-05,-283.473279894205,-287.6998888530372,-4.226608958832173
2026-03-28,2026-03-27,0.00030252672278543167,0.0004420387649046281,0.00013951204211919642,-314.4586594518099,-312.6683907962606,1.790268655549312
2026-03-29,2026-03-28,0.0004242546701756154,0.000570845089409742,0.00014659041923412663,-312.97507771558907,-314.5813664719208,-1.6062887563317076
2026-03-30,2026-03-29,0.00016431122934914768,0.00026529473262421836,0.00010098350327507067,-317.048551663713,-314.8888411756349,2.159710488078076
